ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-05-03,23732.90597710818,17365.454181479938,50952.273129368215,23732.90597710818,23732.90597710818,0.41855031896609,0.41855031896609,0.41855031896609,0.3766444188824021,0.3766444188824021,0.3766444188824021,0.04190590008368794,0.04190590008368794,0.04190590008368794,0.0,0.0,0.0,33666.321343819036
2011-05-04,23734.639960544533,14281.433236447347,46292.485240324975,23734.639960544533,23734.639960544533,0.3233422441317962,0.3233422441317962,0.3233422441317962,0.2653353592993157,0.2653353592993157,0.2653353592993157,0.05800688483248048,0.05800688483248048,0.05800688483248048,0.0,0.0,0.0,31409.051709047206
2011-05-05,23736.373943980885,24493.974555214,55572.38270298348,23736.373943980885,23736.373943980885,0.6453152055730567,0.6453152055730567,0.6453152055730567,0.5756706199999796,0.5756706199999796,0.5756706199999796,0.06964458557307703,0.06964458557307703,0.06964458557307703,0.0,0.0,0.0,39053.81697519986
2011-05-06,23738.107927417233,13498.69662317479,45188.70569456243,23738.107927417233,23738.107927417233,0.23361553713740216,0.23361553713740216,0.23361553713740216,0.15701118389248767,0.15701118389248767,0.15701118389248767,0.07660435324491449,0.07660435324491449,0.07660435324491449,0.0,0.0,0.0,29283.698761506435
2011-05-08,23741.57589428994,4503.632500995197,35974.53526769949,23741.57589428994,23741.57589428994,-0.17569138085452557,-0.17569138085452557,-0.17569138085452557,-0.25198479381334454,-0.25198479381334454,-0.25198479381334454,0.07629341295881897,0.07629341295881897,0.07629341295881897,0.0,0.0,0.0,19570.385641759625
2011-05-09,23743.30987772629,16589.049412492193,47884.18361036592,23743.30987772629,23743.30987772629,0.3205617648069194,0.3205617648069194,0.3205617648069194,0.2513070539425692,0.2513070539425692,0.2513070539425692,0.06925471086435016,0.06925471086435016,0.06925471086435016,0.0,0.0,0.0,31354.507194487793
2011-05-10,23745.04386116264,18557.576633327306,50292.81241197055,23745.04386116264,23745.04386116264,0.43463709779253457,0.43463709779253457,0.43463709779253457,0.3766444188834669,0.3766444188834669,0.3766444188834669,0.057992678909067744,0.057992678909067744,0.057992678909067744,0.0,0.0,0.0,34065.52081193481
2011-05-11,23746.777844598993,15340.630752975043,47601.87012880948,23746.777844598993,23746.777844598993,0.30826143436272446,0.30826143436272446,0.30826143436272446,0.26533535929815627,0.26533535929815627,0.26533535929815627,0.042926075064568206,0.042926075064568206,0.042926075064568206,0.0,0.0,0.0,31066.993644468042
2011-05-12,23748.51182803535,22351.284077966284,52649.25435637532,23748.51182803535,23748.51182803535,0.6002445285767974,0.6002445285767974,0.6002445285767974,0.5756706199996025,0.5756706199996025,0.5756706199996025,0.024573908577194964,0.024573908577194964,0.024573908577194964,0.0,0.0,0.0,38003.426114654925
2011-05-13,23750.245811169792,10895.296245454614,42519.166266642664,23750.245811169792,23750.245811169792,0.16055036799528014,0.16055036799528014,0.16055036799528014,0.15701118389331686,0.15701118389331686,0.15701118389331686,0.003539184101963258,0.003539184101963258,0.003539184101963258,0.0,0.0,0.0,27563.356516131465
2011-05-15,23753.713777438687,1737.4210824769434,32491.99778112766,23753.713777438687,23753.713777438687,-0.29584402058780906,-0.29584402058780906,-0.29584402058780906,-0.25198479381302535,-0.25198479381302535,-0.25198479381302535,-0.04385922677478369,-0.04385922677478369,-0.04385922677478369,0.0,0.0,0.0,16726.319589629195
2011-05-16,23755.447760573134,12347.37948150646,44184.842518141224,23755.447760573134,23755.447760573134,0.1825346403275751,0.1825346403275751,0.1825346403275751,0.2513070539431215,0.2513070539431215,0.2513070539431215,-0.06877241361554638,-0.06877241361554638,-0.06877241361554638,0.0,0.0,0.0,28091.63987336985
2011-05-17,23757.18174370758,13951.704496443752,46891.58775915173,23757.18174370758,23757.18174370758,0.2831337527474048,0.2831337527474048,0.2831337527474048,0.3766444188809912,0.3766444188809912,0.3766444188809912,-0.09351066613358637,-0.09351066613358637,-0.09351066613358637,0.0,0.0,0.0,30483.64176550564
2011-05-18,23758.915726842028,11578.926225707426,43589.35386427836,23758.915726842028,23758.915726842028,0.14797965008839362,0.14797965008839362,0.14797965008839362,0.26533535929606084,0.26533535929606084,0.26533535929606084,-0.11735570920766722,-0.11735570920766722,-0.11735570920766722,0.0,0.0,0.0,27274.751762579745
2011-05-19,23760.64970997647,18768.107024943398,49729.78061796805,23760.64970997647,23760.64970997647,0.43603999090925194,0.43603999090925194,0.43603999090925194,0.5756706199991368,0.5756706199991368,0.5756706199991368,-0.13963062908988494,-0.13963062908988494,-0.13963062908988494,0.0,0.0,0.0,34121.243193512535
2011-05-20,23762.383693110918,8689.607292083447,40016.91689895169,23762.383693110918,23762.383693110918,-0.0027083301288984563,-0.0027083301288984563,-0.0027083301288984563,0.15701118389259475,0.15701118389259475,0.15701118389259475,-0.1597195140214932,-0.1597195140214932,-0.1597195140214932,0.0,0.0,0.0,23698.027313420418
2011-05-22,23765.851659379812,-3551.7613649484138,28489.691200503607,23765.851659379812,23765.851659379812,-0.44326874424025986,-0.44326874424025986,-0.44326874424025986,-0.251984793811746,-0.251984793811746,-0.251984793811746,-0.1912839504285139,-0.1912839504285139,-0.1912839504285139,0.0,0.0,0.0,13231.192438526226
2011-05-23,23767.58564251426,9822.699180633905,40159.375352197145,23767.58564251426,23767.58564251426,0.049328431105074816,0.049328431105074816,0.049328431105074816,0.25130705394293584,0.25130705394293584,0.25130705394293584,-0.201978622837861,-0.201978622837861,-0.201978622837861,0.0,0.0,0.0,24940.003353414988
2011-05-24,23769.319625648706,10623.48791731076,44434.40304838401,23769.319625648706,23769.319625648706,0.16769774593750075,0.16769774593750075,0.16769774593750075,0.3766444188828889,0.3766444188828889,0.3766444188828889,-0.20894667294538816,-0.20894667294538816,-0.20894667294538816,0.0,0.0,0.0,27755.380949337992
2011-05-25,23771.05360878315,8752.512671153192,40740.28942380622,23771.05360878315,23771.05360878315,0.05324929658027408,0.05324929658027408,0.05324929658027408,0.2653353592968427,0.2653353592968427,0.2653353592968427,-0.21208606271656866,-0.21208606271656866,-0.21208606271656866,0.0,0.0,0.0,25036.845492422835
2011-05-26,23772.787591917597,16732.267987821946,48126.31463273172,23772.787591917597,23772.787591917597,0.364253667604555,0.364253667604555,0.364253667604555,0.5756706199987597,0.5756706199987597,0.5756706199987597,-0.2114169523942047,-0.2114169523942047,-0.2114169523942047,0.0,0.0,0.0,32432.112661457635
2011-05-27,23774.521575052044,7340.05875936128,39451.147076149486,23774.521575052044,23774.521575052044,-0.05006862903815462,-0.05006862903815462,-0.05006862903815462,0.15701118389187252,0.15701118389187252,0.15701118389187252,-0.20707981293002714,-0.20707981293002714,-0.20707981293002714,0.0,0.0,0.0,22584.163873751157
2011-05-29,23777.98954132094,-2582.534097715488,29263.522342456785,23777.98954132094,23777.98954132094,-0.4405134179068024,-0.4405134179068024,-0.4405134179068024,-0.2519847938129686,-0.2519847938129686,-0.2519847938129686,-0.1885286240938337,-0.1885286240938337,-0.1885286240938337,0.0,0.0,0.0,13303.466097521452
2011-05-31,23781.457507589836,11768.457104011528,45433.12177424824,23781.457507589836,23781.457507589836,0.2169725910409317,0.2169725910409317,0.2169725910409317,0.3766444188821835,0.3766444188821835,0.3766444188821835,-0.15967182784125178,-0.15967182784125178,-0.15967182784125178,0.0,0.0,0.0,28941.38196174142
2011-06-01,23783.191490724275,11170.37830110358,42824.22105858499,23783.191490724275,23783.191490724275,0.12258767001356342,0.12258767001356342,0.12258767001356342,0.2653353592956833,0.2653353592956833,0.2653353592956833,-0.1427476892821199,-0.1427476892821199,-0.1427476892821199,0.0,0.0,0.0,26698.717521058574
2011-06-02,23784.925473858726,18730.366651684733,50831.44800422707,23784.925473858726,23784.925473858726,0.4506715350466487,0.4506715350466487,0.4506715350466487,0.5756706200001099,0.5756706200001099,0.5756706200001099,-0.12499908495346129,-0.12499908495346129,-0.12499908495346129,0.0,0.0,0.0,34504.114348132774
2011-06-03,23786.659456993173,9988.350691704652,40942.64530397199,23786.659456993173,23786.659456993173,0.04992101039331415,0.04992101039331415,0.04992101039331415,0.1570111838938735,0.1570111838938735,0.1570111838938735,-0.10709017350055935,-0.10709017350055935,-0.10709017350055935,0.0,0.0,0.0,24974.113530967952
2011-06-05,23790.127423262067,283.93441652631714,30835.81026987434,23790.127423262067,23790.127423262067,-0.3254290725294226,-0.3254290725294226,-0.3254290725294226,-0.2519847938151512,-0.2519847938151512,-0.2519847938151512,-0.0734442787142714,-0.0734442787142714,-0.0734442787142714,0.0,0.0,0.0,16048.128320553109
2011-06-06,23791.861406768086,12720.591185445177,43690.21843116138,23791.861406768086,23791.861406768086,0.19233563860598596,0.19233563860598596,0.19233563860598596,0.25130705394279157,0.25130705394279157,0.25130705394279157,-0.05897141533680562,-0.05897141533680562,-0.05897141533680562,0.0,0.0,0.0,28367.884264063938
2011-06-07,23793.59539027411,15012.96330322722,48035.720686513756,23793.59539027411,23793.59539027411,0.32981605507472567,0.32981605507472567,0.32981605507472567,0.376644418881478,0.376644418881478,0.376644418881478,-0.0468283638067523,-0.0468283638067523,-0.0468283638067523,0.0,0.0,0.0,31641.105157938495
2011-06-08,23795.329373780136,12960.945805443362,45379.486174264806,23795.329373780136,23795.329373780136,0.22783350582464318,0.22783350582464318,0.22783350582464318,0.2653353592984064,0.2653353592984064,0.2653353592984064,-0.03750185347376323,-0.03750185347376323,-0.03750185347376323,0.0,0.0,0.0,29216.70268726058
2011-06-09,23797.06335728615,19675.401929555796,53236.75931911592,23797.06335728615,23797.06335728615,0.5442781421419206,0.5442781421419206,0.5442781421419206,0.575670619997961,0.575670619997961,0.575670619997961,-0.03139247785604038,-0.03139247785604038,-0.03139247785604038,0.0,0.0,0.0,36749.28478982344
2011-06-10,23798.797340792178,12535.931495491477,43615.572663912164,23798.797340792178,23798.797340792178,0.1282081270618583,0.1282081270618583,0.1282081270618583,0.1570111838919796,0.1570111838919796,0.1570111838919796,-0.028803056830121285,-0.028803056830121285,-0.028803056830121285,0.0,0.0,0.0,26849.996574179877
2011-06-12,23802.26530780422,96.34246248154022,32974.17362016444,23802.26530780422,23802.26530780422,-0.2868429106960546,-0.2868429106960546,-0.2868429106960546,-0.25198479381387195,-0.25198479381387195,-0.25198479381387195,-0.03485811688218268,-0.03485811688218268,-0.03485811688218268,0.0,0.0,0.0,16974.754245753935
2011-06-13,23803.999291310243,12801.99815606008,45978.50884776535,23803.999291310243,23803.999291310243,0.20774867700094998,0.20774867700094998,0.20774867700094998,0.25130705394209496,0.25130705394209496,0.25130705394209496,-0.043558376941144936,-0.043558376941144936,-0.043558376941144936,0.0,0.0,0.0,28749.248651411497
2011-06-14,23805.733274816263,15058.998075184209,46673.432156257986,23805.733274816263,23805.733274816263,0.32075471578125314,0.32075471578125314,0.32075471578125314,0.3766444188816054,0.3766444188816054,0.3766444188816054,-0.05588970310035227,-0.05588970310035227,-0.05588970310035227,0.0,0.0,0.0,31441.534485344273
2011-06-15,23807.46725832229,12812.34348234226,43791.348839179824,23807.46725832229,23807.46725832229,0.19373168649512584,0.19373168649512584,0.19373168649512584,0.26533535929731605,0.26533535929731605,0.26533535929731605,-0.07160367280219018,-0.07160367280219018,-0.07160367280219018,0.0,0.0,0.0,28419.728041454553
2011-06-16,23809.20124182831,18690.000140985496,52167.589053762764,23809.20124182831,23809.20124182831,0.4853180360451954,0.4853180360451954,0.4853180360451954,0.5756706199993114,0.5756706199993114,0.5756706199993114,-0.09035258395411598,-0.09035258395411598,-0.09035258395411598,0.0,0.0,0.0,35364.23602831725
2011-06-17,23810.93522533433,9332.832648381878,40921.4337396288,23810.93522533433,23810.93522533433,0.04531077816094259,0.04531077816094259,0.04531077816094259,0.15701118389125746,0.15701118389125746,0.15701118389125746,-0.1117004057303149,-0.1117004057303149,-0.1117004057303149,0.0,0.0,0.0,24889.82722913403
2011-06-19,23814.403192346374,-1721.4548645471577,31324.163487936534,23814.403192346374,23814.403192346374,-0.4120749957563037,-0.4120749957563037,-0.4120749957563037,-0.25198479381605454,-0.25198479381605454,-0.25198479381605454,-0.1600902019402491,-0.1600902019402491,-0.1600902019402491,0.0,0.0,0.0,14001.083097921337
2011-06-20,23816.1371758524,9909.319876190193,40866.51084910306,23816.1371758524,23816.1371758524,0.06535684424699939,0.06535684424699939,0.06535684424699939,0.25130705394315817,0.25130705394315817,0.25130705394315817,-0.1859502096961588,-0.1859502096961588,-0.1859502096961588,0.0,0.0,0.0,25372.68474381976
2011-06-21,23817.87115935842,11541.795125149454,43299.821178142076,23817.87115935842,23817.87115935842,0.16456357716113823,0.16456357716113823,0.16456357716113823,0.3766444188826703,0.3766444188826703,0.3766444188826703,-0.21208084172153208,-0.21208084172153208,-0.21208084172153208,0.0,0.0,0.0,27737.42523770555
2011-06-22,23819.605142864442,9233.814379032678,39740.1394323312,23819.605142864442,23819.605142864442,0.027493361474019457,0.027493361474019457,0.027493361474019457,0.26533535929809793,0.26533535929809793,0.26533535929809793,-0.23784199782407844,-0.23784199782407844,-0.23784199782407844,0.0,0.0,0.0,24474.486157225627
2011-06-23,23821.339126370465,15115.735967625842,46935.87280409451,23821.339126370465,23821.339126370465,0.31306281706104366,0.31306281706104366,0.31306281706104366,0.5756706200006617,0.5756706200006617,0.5756706200006617,-0.26260780293961805,-0.26260780293961805,-0.26260780293961805,0.0,0.0,0.0,31278.914659438466
2011-06-24,23823.073109876485,5052.684622667315,37520.10839779839,23823.073109876485,23823.073109876485,-0.12877365747657168,-0.12877365747657168,-0.12877365747657168,0.15701118388936353,0.15701118388936353,0.15701118388936353,-0.28578484136593524,-0.28578484136593524,-0.28578484136593524,0.0,0.0,0.0,20755.288853185924
2011-06-26,23826.541076888527,-5559.874957020702,25787.13209041284,23826.541076888527,23826.541076888527,-0.5772467491840686,-0.5772467491840686,-0.5772467491840686,-0.25198479381477534,-0.25198479381477534,-0.25198479381477534,-0.3252619553692933,-0.3252619553692933,-0.3252619553692933,0.0,0.0,0.0,10072.747695953947
2011-06-27,23828.275060394553,6530.678268764899,37336.79923244325,23828.275060394553,23828.275060394553,-0.08937516514793253,-0.08937516514793253,-0.08937516514793253,0.25130705394246144,0.25130705394246144,0.25130705394246144,-0.340682219090394,-0.340682219090394,-0.340682219090394,0.0,0.0,0.0,21698.619041681428
2011-06-28,23830.009043900573,8159.854485205601,40312.28758588488,23830.009043900573,23830.009043900573,0.02386634185844247,0.02386634185844247,0.02386634185844247,0.37664441888196476,0.37664441888196476,0.37664441888196476,-0.3527780770235223,-0.3527780770235223,-0.3527780770235223,0.0,0.0,0.0,24398.744186232077
2011-06-29,23831.743025220447,4872.057110754575,37302.266216416036,23831.743025220447,23831.743025220447,-0.09599903926266733,-0.09599903926266733,-0.09599903926266733,0.26533535929693847,0.26533535929693847,0.26533535929693847,-0.3613343985596058,-0.3613343985596058,-0.3613343985596058,0.0,0.0,0.0,21543.91859084451
2011-06-30,23833.477006540325,12655.812126788116,45400.42823656195,23833.477006540325,23833.477006540325,0.20943288667242527,0.20943288667242527,0.20943288667242527,0.5756706199985127,0.5756706199985127,0.5756706199985127,-0.36623773332608744,-0.36623773332608744,-0.36623773332608744,0.0,0.0,0.0,28824.99089546094
2011-07-01,23835.2109878602,3144.6712758107337,34336.70543691927,23835.2109878602,23835.2109878602,-0.21046684837657828,-0.21046684837657828,-0.21046684837657828,0.15701118389253632,0.15701118389253632,0.15701118389253632,-0.3674780322691146,-0.3674780322691146,-0.3674780322691146,0.0,0.0,0.0,18818.689250854473
2011-07-03,23838.67895049995,-5956.286385422581,25060.25343316034,23838.67895049995,23838.67895049995,-0.6114193015198108,-0.6114193015198108,-0.6114193015198108,-0.25198479381397604,-0.25198479381397604,-0.25198479381397604,-0.3594345077058349,-0.3594345077058349,-0.3594345077058349,0.0,0.0,0.0,9263.250517430253
2011-07-04,23840.41293181983,5157.650723875804,37638.65711739684,23840.41293181983,23840.41293181983,-0.09931213189128807,-0.09931213189128807,-0.09931213189128807,0.25130705394176484,0.25130705394176484,0.25130705394176484,-0.3506191858330529,-0.3506191858330529,-0.3506191858330529,0.0,0.0,0.0,21472.770698392167
